user_id,time
24971,20201120190000
16006,20201121140000
10863,20201119180000
24138,20201109220000
16655,20201105170000
23986,20201120160000
15741,20201112150000
11101,20201117130000
23168,20201116190000
18766,20201117210000
19333,20201121180000
15672,20201124200000
22208,20201125120000
24648,20201119180000
23285,20201118120000
21686,20201121190000
19052,20201105200000
13679,20201106200000
18394,20201109120000
10635,20201109110000
10326,20201108180000
22131,20201114120000
19153,20201123140000
22998,20201111200000
16986,20201111110000
21695,20201103120000
18947,20201112170000
21130,20201125110000
21360,20201111120000
13492,20201116190000
14669,20201112120000
20131,20201130110000
20030,20201124170000
13615,20201126110000
20231,20201123130000
16161,20201105160000
19403,20201102180000
11887,20201113220000
15840,20201130120000
18547,20201130180000
12380,20201128120000
23618,20201106150000
19299,20201119150000
23163,20201126110000
11827,20201125170000
14549,20201101190000
19073,20201109160000
19752,20201109130000
10936,20201110170000
16491,20201124120000
21794,20201103230000
20049,20201116150000
20331,20201122150000
12191,20201126170000
19828,20201120150000
18571,20201112160000
21664,20201123110000
18787,20201126190000
20483,20201108120000
21470,20201124120000
17375,20201116130000
23374,20201102110000
11823,20201130190000
19789,20201128180000
21595,20201118140000
16112,20201128210000
18230,20201117160000
12201,20201117110000
24472,20201128130000
15370,20201121140000
20321,20201117110000
14203,20201118170000
20077,20201118190000
10009,20201125150000
16866,20201111110000
17274,20201128000000
19146,20201113180000
21842,20201124170000
13073,20201125180000
22151,20201127160000
22572,20201110010000
18921,20201103120000
15232,20201105110000
20929,20201127110000
17301,20201130110000
21447,20201118150000
11316,20201103110000
21774,20201118170000
10600,20201102200000
16230,20201101190000
18187,20201130150000
13953,20201119150000
19713,20201118120000
17803,20201101230000
15598,20201123130000
19163,20201123150000
13221,20201125110000
10399,20201110180000
17280,20201103110000
16365,20201104230000
15356,20201118110000
18350,20201111130000
16873,20201125140000
15635,20201124180000
22060,20201118150000
13445,20201118000000
10686,20201116220000
15578,20201102110000
17980,20201120120000
17597,20201116120000
15872,20201116190000
14193,20201120160000
10822,20201123230000
12604,20201126180000
13741,20201118120000
14569,20201109160000
21397,20201120130000
15474,20201113150000
21662,20201110120000
20361,20201125140000
11050,20201120130000
21760,20201127190000
20840,20201126210000
11911,20201116180000
20748,20201117190000
11930,20201104120000
18577,20201112140000
22218,20201102160000
21696,20201125110000
16441,20201109190000
12050,20201127120000
23121,20201123110000
19375,20201102110000
24063,20201105000000
14028,20201127140000
15600,20201110160000
21535,20201112120000
13056,20201104160000
10699,20201113140000
20882,20201130170000
15468,20201110150000
17240,20201119190000
10878,20201113230000
21607,20201102110000
16966,20201124120000
22618,20201117220000
23444,20201103170000
11279,20201130170000
22556,20201121110000
16038,20201125190000
21191,20201113130000
15311,20201130140000
11323,20201103120000
15713,20201112150000
19885,20201130180000
23539,20201130180000
10455,20201105190000
18529,20201111110000
18012,20201126150000
11996,20201103180000
20787,20201110010000
22338,20201103120000
18125,20201119160000
21073,20201121120000
23070,20201112120000
24556,20201110180000
23951,20201110130000
10212,20201105190000
18387,20201128190000
14882,20201112120000
23294,20201103120000
24467,20201109160000
21362,20201110130000
21738,20201122180000
15305,20201116150000
18393,20201130180000
22876,20201127190000
18989,20201122130000
14177,20201120200000
14984,20201111220000
13840,20201111000000
20262,20201120130000
21801,20201106180000
23378,20201120180000
18553,20201118210000
13818,20201130130000
22725,20201126160000
20180,20201102210000
11342,20201123130000
14265,20201118140000
24265,20201130170000
22307,20201126190000
21910,20201127130000
14468,20201123110000
23828,20201118210000
20426,20201119130000
23893,20201110110000
16150,20201111220000
17576,20201101210000
11466,20201130150000
11638,20201106130000
16631,20201123230000
21497,20201108120000
21556,20201104170000
14046,20201106170000
11522,20201110220000
14648,20201104180000
18284,20201120110000
17696,20201126130000
13721,20201123110000
24586,20201117230000
10455,20201105160000
16238,20201120210000
12231,20201123130000
19779,20201130170000
11367,20201124230000
24966,20201126190000
23364,20201116180000
22145,20201119190000
15109,20201124170000
21485,20201112160000
23714,20201115140000
15690,20201105110000
19716,20201105200000
16893,20201122180000
21666,20201110150000
11575,20201116180000
14022,20201129170000
12753,20201103110000
15349,20201119190000
11013,20201125130000
12289,20201106120000
22202,20201115120000
19068,20201123170000
22666,20201110190000
11053,20201104160000
14482,20201109120000
15781,20201119130000
15897,20201129150000
15570,20201118130000
19078,20201103170000
14497,20201116170000
16682,20201123110000
21852,20201130110000
22719,20201128120000
22173,20201103140000
10140,20201116120000
10481,20201111150000
14921,20201119150000
22459,20201119180000
11225,20201117120000
11250,20201123120000
20405,20201120140000
19820,20201111110000
14886,20201114160000
19467,20201109160000
19441,20201117170000
11402,20201124150000
13083,20201104010000
21608,20201109130000
20174,20201119170000
21197,20201130150000
19358,20201109160000
11065,20201101020000
17271,20201114140000
11798,20201110110000
11908,20201123110000
22730,20201125160000
18245,20201127150000
20146,20201116150000
19940,20201118200000
16019,20201127170000
24575,20201120130000
12502,20201126000000
21097,20201113110000
19002,20201106170000
14757,20201109200000
10410,20201109200000
22322,20201120150000
18817,20201118180000
20026,20201110180000
14158,20201119130000
23436,20201113210000
14636,20201120000000
10536,20201103150000
10102,20201124140000
13398,20201119130000
12898,20201120220000
17729,20201121190000
10060,20201118180000
20320,20201109160000
18004,20201119120000
12232,20201123110000
19510,20201109160000
16305,20201124230000
15134,20201110220000
22990,20201102100000
24878,20201119010000
24851,20201128120000
19155,20201124150000
17554,20201116220000
20481,20201106180000
21913,20201112210000
21217,20201128190000
12216,20201105150000
21128,20201105180000
23581,20201112150000
14083,20201120180000
14777,20201126180000
19777,20201124160000
24914,20201130110000
16469,20201111180000
13913,20201103110000
15116,20201120130000
14473,20201104150000
18132,20201109130000
12489,20201114210000
16647,20201112150000
19466,20201107210000
24964,20201125150000
22347,20201127130000
10189,20201109130000
24836,20201125120000
18580,20201124000000
21704,20201107230000
11773,20201104180000
10988,20201111120000
13230,20201104190000
19187,20201102170000
14363,20201112110000
20150,20201118180000
18467,20201126170000
24621,20201117010000
19579,20201127200000
22244,20201112170000
18050,20201118170000
23621,20201125160000
18553,20201111200000
16963,20201114220000
17119,20201122160000
12118,20201119120000
14146,20201127170000
17863,20201130120000
14976,20201117130000
23393,20201126110000
11528,20201125000000
11306,20201111190000
15465,20201107120000
24854,20201103150000
15963,20201102210000
20457,20201110210000
15750,20201126110000
12861,20201106160000
16960,20201118120000
13701,20201125150000
21207,20201123210000
15726,20201109150000
21641,20201126200000
22076,20201123130000
21464,20201115220000
19986,20201119150000
15888,20201114180000
21589,20201118180000
24331,20201130170000
14673,20201106110000
10769,20201121170000
12557,20201111120000
11927,20201125130000
12681,20201116110000
16284,20201119010000
23696,20201117190000
12531,20201127130000
14375,20201111210000
24483,20201128200000
24243,20201113180000
14401,20201127120000
18634,20201125170000
15150,20201109150000
20922,20201127150000
24261,20201103130000
14010,20201127200000
15801,20201118210000
11358,20201130130000
16024,20201121190000
10645,20201113190000
10404,20201128120000
20808,20201113190000
13427,20201118210000
11045,20201118200000
20889,20201125120000
11985,20201112170000
17294,20201105110000
24301,20201128140000
16897,20201102110000
14191,20201123170000
14467,20201111120000
12327,20201120140000
22413,20201105150000
18370,20201111130000
17238,20201107200000
21009,20201123170000
13373,20201121230000
19719,20201116160000
18070,20201123120000
14225,20201110230000
23846,20201104180000
10951,20201119190000
18026,20201124120000
19183,20201126170000
18122,20201116110000
19604,20201111220000
13223,20201110170000
19042,20201129170000
22684,20201105120000
12612,20201127180000
17867,20201117170000
10624,20201117140000
17805,20201102230000
10795,20201109220000
21653,20201125170000
12344,20201112110000
15562,20201126190000
13857,20201111130000
16012,20201126190000
24935,20201127190000
19481,20201117170000
10784,20201112120000
15601,20201116120000
13961,20201119200000
20582,20201124150000
17212,20201107220000
10552,20201125110000
20157,20201112110000
13137,20201128160000
10235,20201126180000
21843,20201125200000
21309,20201106140000
23137,20201105000000
10148,20201110150000
17144,20201115210000
17304,20201108120000
15442,20201125190000
15191,20201125130000
21259,20201123160000
13455,20201123120000
23235,20201117230000
13827,20201104180000
12525,20201109150000
11028,20201120150000
10688,20201112200000
21390,20201102120000
15115,20201103120000
24279,20201113110000
20232,20201121210000
11593,20201119230000
12816,20201106130000
16467,20201102170000
12562,20201102130000
23906,20201130170000
24841,20201123170000
20913,20201110210000
12204,20201106000000
11968,20201105190000
12635,20201105220000
11645,20201114170000
12368,20201116200000
18752,20201105110000
19540,20201102160000
15301,20201117200000
10619,20201111190000
17137,20201110130000
21396,20201112110000
11606,20201123180000
13042,20201123120000
24216,20201130170000
22667,20201120140000
13676,20201130120000
12082,20201120150000
13072,20201123120000
24977,20201125130000
14909,20201113150000
24246,20201123170000
23668,20201111200000
21298,20201123130000
24680,20201129180000
17087,20201122150000
17449,20201109230000
11350,20201116110000
14887,20201124120000
18152,20201122130000
17418,20201119150000
12064,20201124190000
22040,20201106220000
22714,20201130000000
11034,20201118160000
13153,20201127110000
11001,20201120050000
21789,20201118130000
14356,20201105110000
14804,20201118190000
15500,20201111180000
14123,20201110160000
19092,20201120190000
16292,20201113230000
15863,20201115010000
13239,20201105130000
19149,20201110130000
13589,20201113210000
18554,20201111190000
24517,20201118190000
24369,20201113000000
16943,20201130120000
18450,20201110180000
10468,20201118120000
16024,20201121200000
21186,20201101200000
16052,20201118190000
11086,20201104200000
10903,20201120190000
17455,20201116020000
24627,20201121140000
13517,20201130130000
20037,20201121150000
16674,20201112120000
24621,20201104220000
24210,20201108190000
17650,20201101160000
12515,20201129000000
21405,20201105110000
18808,20201102190000
19267,20201109170000
13592,20201122130000
12342,20201103200000
20540,20201125180000
12630,20201130170000
18354,20201120120000
20818,20201125130000
22183,20201101130000
11463,20201106120000
17943,20201111160000
12739,20201103110000
19409,20201110190000
18723,20201102110000
13814,20201125140000
24951,20201125150000
10663,20201130190000
22045,20201111110000
18800,20201109160000
20748,20201113120000
17308,20201122220000
19476,20201121080000
17736,20201129130000
23820,20201127180000
16675,20201121210000
13120,20201101180000
19135,20201125200000
15585,20201130000000
22290,20201108140000
16136,20201120150000
17556,20201109220000
18691,20201127180000
18368,20201126140000
11495,20201121110000
19519,20201119200000
21616,20201101230000
11591,20201111170000
17700,20201111170000
20185,20201105110000
17668,20201127010000
23346,20201104210000
19130,20201101160000
19409,20201116180000
13440,20201114130000
19208,20201113170000
16009,20201124200000
20123,20201125170000
24936,20201104190000
12307,20201120150000
16635,20201117120000
24185,20201120130000
21673,20201122120000
15489,20201117170000
18056,20201119160000
23262,20201128140000
22318,20201103190000
15510,20201118130000
18047,20201109200000
21837,20201111170000
17114,20201120110000
11218,20201127190000
14846,20201120190000
14440,20201103110000
22665,20201117000000
13189,20201113170000
11720,20201103130000
22464,20201125170000
14869,20201125110000
22189,20201119170000
22352,20201124180000
15941,20201121150000
22377,20201124000000
13290,20201110190000
24257,20201122220000
16889,20201120160000
18392,20201129190000
14245,20201105120000
12608,20201116160000
18004,20201116110000
10169,20201125140000
11386,20201127160000
17751,20201109150000
10213,20201106160000
16968,20201124180000
23103,20201128180000
17595,20201104230000
17646,20201117170000
20508,20201119180000
19140,20201127200000
11304,20201130160000
14132,20201125170000
12192,20201115160000
22362,20201102160000
24967,20201116190000
18085,20201119050000
18232,20201117190000
20281,20201127210000
14114,20201106120000
21759,20201127120000
14216,20201102150000
19938,20201111170000
10877,20201110170000
24607,20201126170000
19339,20201102120000
11442,20201103170000
15779,20201119170000
12747,20201119110000
22094,20201105220000
14543,20201105190000
13532,20201106120000
11975,20201117010000
20488,20201123180000
14678,20201103190000
17961,20201102120000
10531,20201123010000
22715,20201119140000
22608,20201104180000
17832,20201111200000
18884,20201105150000
21056,20201104190000
12609,20201104220000
14347,20201124200000
22065,20201105130000
10698,20201116150000
20136,20201130180000
14870,20201106130000
13899,20201128140000
20975,20201128120000
12383,20201130110000
22764,20201109220000
18648,20201106170000
22241,20201124160000
10568,20201105180000
12839,20201110140000
21486,20201125170000
12950,20201120120000
22748,20201105120000
12000,20201121110000
24867,20201120190000
12745,20201126120000
12582,20201130120000
15613,20201105150000
13194,20201102130000
12227,20201119170000
17357,20201126190000
23978,20201128190000
19667,20201119120000
24650,20201118170000
12677,20201125160000
16486,20201124120000
22324,20201124160000
16312,20201118180000
17324,20201119170000
20391,20201117170000
20347,20201114120000
23958,20201112120000
12645,20201130120000
10749,20201120120000
12253,20201106190000
20056,20201108160000
14388,20201110170000
23829,20201113130000
21600,20201113220000
22337,20201118190000
16594,20201130180000
19089,20201109170000
15313,20201116220000
18934,20201113170000
18436,20201127190000
18914,20201116130000
18220,20201101130000
20002,20201109130000
23921,20201104110000
17564,20201108120000
14948,20201128160000
24232,20201119230000
13342,20201119120000
22373,20201104230000
21637,20201127110000
14511,20201116180000
16777,20201123150000
16781,20201102220000
23140,20201113150000
19360,20201109150000
19492,20201109140000
13618,20201112220000
16254,20201116120000
22743,20201115150000
23035,20201111120000
19920,20201109110000
23114,20201126190000
12301,20201120170000
14817,20201128120000
18637,20201119210000
12028,20201121130000
21382,20201102170000
20253,20201111110000
21561,20201127130000
12298,20201122050000
22513,20201104120000
20884,20201104130000
19984,20201104150000
23481,20201106180000
22157,20201126180000
13058,20201102230000
12312,20201129110000
17643,20201109210000
10734,20201125230000
17311,20201103130000
19942,20201120210000
14293,20201127140000
21536,20201120110000
14596,20201103200000
23602,20201120130000
19472,20201105110000
11229,20201119150000
18683,20201109190000
15626,20201118150000
14249,20201107150000
23695,20201118200000
14570,20201121120000
15763,20201111140000
11530,20201109210000
10545,20201118160000
15797,20201129190000
16287,20201111010000
10659,20201126130000
17217,20201125210000
13579,20201124150000
14980,20201121110000
18383,20201114110000
21420,20201110160000
24150,20201130120000
20167,20201125120000
16270,20201110120000
19114,20201106230000
21505,20201104110000
18822,20201102120000
